timestamp,location,hour,dayofweek,is_weekend,temperature,humidity,rain,wind_speed,weather_condition,vehicle_count_last_5min,vehicle_count
2025-07-15 06:00:00,Mirpur 10,6,1,0,33.1,57.9,0.1,10.5,Clear,49,47
2025-07-15 06:05:00,Mirpur 10,6,1,0,33.9,88.0,0.1,10.3,Clear,48,46
2025-07-15 06:10:00,Mirpur 10,6,1,0,30.6,80.5,0.3,7.9,Rain,50,47
2025-07-15 06:15:00,Mirpur 10,6,1,0,33.3,84.1,0.5,13.4,Clear,24,22
2025-07-15 06:20:00,Mirpur 10,6,1,0,30.5,73.2,0.5,12.0,Rain,22,24
2025-07-15 06:25:00,Mirpur 10,6,1,0,33.9,89.3,0.1,13.7,Clear,22,20
2025-07-15 06:30:00,Mirpur 10,6,1,0,29.2,68.4,0.0,6.1,Cloudy,33,36
2025-07-15 06:35:00,Mirpur 10,6,1,0,33.8,63.1,0.5,5.7,Clear,48,45
2025-07-15 06:40:00,Mirpur 10,6,1,0,28.9,60.7,0.3,8.1,Cloudy,15,20
2025-07-15 06:45:00,Mirpur 10,6,1,0,32.1,66.3,0.0,11.5,Clear,30,28
2025-07-15 06:50:00,Mirpur 10,6,1,0,32.5,58.8,0.5,12.5,Clear,15,15
2025-07-15 06:55:00,Mirpur 10,6,1,0,33.9,67.5,0.0,6.6,Rain,55,57
2025-07-15 07:00:00,Mirpur 10,7,1,0,29.6,61.5,0.3,8.1,Clear,54,53
2025-07-15 07:05:00,Mirpur 10,7,1,0,33.5,61.3,0.1,7.0,Cloudy,27,27
2025-07-15 07:10:00,Mirpur 10,7,1,0,31.3,73.5,0.5,14.0,Cloudy,11,7
2025-07-15 07:15:00,Mirpur 10,7,1,0,32.6,75.0,0.5,6.9,Clear,54,58
2025-07-15 07:20:00,Mirpur 10,7,1,0,33.6,75.0,0.0,15.0,Rain,13,16
2025-07-15 07:25:00,Mirpur 10,7,1,0,28.6,78.5,0.1,8.9,Clear,47,46
2025-07-15 07:30:00,Mirpur 10,7,1,0,32.7,60.2,0.3,8.8,Rain,34,29
2025-07-15 07:35:00,Mirpur 10,7,1,0,32.9,74.4,0.1,5.2,Rain,31,29
2025-07-15 07:40:00,Mirpur 10,7,1,0,28.1,85.1,0.5,15.0,Clear,55,53
2025-07-15 07:45:00,Mirpur 10,7,1,0,32.7,63.1,0.3,6.7,Clear,56,55
2025-07-15 07:50:00,Mirpur 10,7,1,0,30.8,78.8,0.3,9.1,Clear,42,40
2025-07-15 07:55:00,Mirpur 10,7,1,0,31.5,56.6,0.1,7.9,Clear,16,11
2025-07-15 08:00:00,Mirpur 10,8,1,0,28.3,63.9,0.3,6.7,Rain,21,19
2025-07-15 08:05:00,Mirpur 10,8,1,0,33.8,82.3,0.0,9.9,Clear,38,42
2025-07-15 08:10:00,Mirpur 10,8,1,0,30.6,82.2,0.3,9.3,Cloudy,36,41
2025-07-15 08:15:00,Mirpur 10,8,1,0,29.1,57.2,0.0,7.3,Rain,10,8
2025-07-15 08:20:00,Mirpur 10,8,1,0,31.9,88.2,0.0,8.7,Clear,59,60
2025-07-15 08:25:00,Mirpur 10,8,1,0,28.4,78.6,0.5,13.9,Cloudy,46,46
2025-07-15 08:30:00,Mirpur 10,8,1,0,28.1,85.5,0.1,14.0,Clear,29,32
2025-07-15 08:35:00,Mirpur 10,8,1,0,31.4,75.8,0.0,14.5,Clear,52,54
2025-07-15 08:40:00,Mirpur 10,8,1,0,31.3,64.3,0.0,5.2,Clear,44,41
2025-07-15 08:45:00,Mirpur 10,8,1,0,33.0,57.3,0.0,10.7,Clear,25,20
2025-07-15 08:50:00,Mirpur 10,8,1,0,29.0,80.7,0.3,13.7,Clear,55,56
2025-07-15 08:55:00,Mirpur 10,8,1,0,30.0,76.9,0.1,6.2,Clear,32,31
2025-07-15 09:00:00,Mirpur 10,9,1,0,31.7,65.6,0.1,5.3,Cloudy,48,53
2025-07-15 09:05:00,Mirpur 10,9,1,0,33.8,86.8,0.5,8.8,Cloudy,44,44
2025-07-15 09:10:00,Mirpur 10,9,1,0,32.7,81.9,0.1,11.5,Clear,49,46
2025-07-15 09:15:00,Mirpur 10,9,1,0,32.9,61.0,0.1,9.7,Clear,59,58
2025-07-15 09:20:00,Mirpur 10,9,1,0,31.7,65.4,0.5,11.1,Cloudy,48,46
2025-07-15 09:25:00,Mirpur 10,9,1,0,28.4,64.9,0.5,14.2,Clear,19,22
2025-07-15 09:30:00,Mirpur 10,9,1,0,31.8,81.6,0.5,7.4,Rain,49,50
2025-07-15 09:35:00,Mirpur 10,9,1,0,30.7,60.9,0.3,13.1,Cloudy,19,22
2025-07-15 09:40:00,Mirpur 10,9,1,0,32.3,55.6,0.5,6.4,Clear,22,21
2025-07-15 09:45:00,Mirpur 10,9,1,0,32.7,61.6,0.5,7.9,Rain,32,36
2025-07-15 09:50:00,Mirpur 10,9,1,0,32.6,73.5,0.1,12.1,Clear,22,22
2025-07-15 09:55:00,Mirpur 10,9,1,0,31.4,67.1,0.0,7.2,Clear,32,36
2025-07-15 10:00:00,Mirpur 10,10,1,0,31.6,77.4,0.3,5.7,Clear,25,27
2025-07-15 10:05:00,Mirpur 10,10,1,0,31.3,75.9,0.1,8.7,Cloudy,56,59
2025-07-15 10:10:00,Mirpur 10,10,1,0,32.0,85.4,0.5,13.2,Clear,37,32
2025-07-15 10:15:00,Mirpur 10,10,1,0,30.5,75.8,0.1,8.3,Cloudy,30,25
2025-07-15 10:20:00,Mirpur 10,10,1,0,31.3,67.9,0.1,9.5,Clear,35,37
2025-07-15 10:25:00,Mirpur 10,10,1,0,33.4,67.2,0.3,14.5,Clear,21,22
2025-07-15 10:30:00,Mirpur 10,10,1,0,32.3,75.4,0.1,13.1,Clear,39,44
2025-07-15 10:35:00,Mirpur 10,10,1,0,31.5,70.2,0.0,8.0,Rain,52,54
2025-07-15 10:40:00,Mirpur 10,10,1,0,31.6,62.4,0.5,6.6,Cloudy,20,22
2025-07-15 10:45:00,Mirpur 10,10,1,0,28.3,77.9,0.0,5.7,Clear,30,35
2025-07-15 10:50:00,Mirpur 10,10,1,0,32.5,76.0,0.0,5.2,Cloudy,32,34
2025-07-15 10:55:00,Mirpur 10,10,1,0,29.7,85.8,0.3,9.1,Rain,39,38
2025-07-15 11:00:00,Mirpur 10,11,1,0,28.3,71.1,0.5,9.2,Rain,22,26
2025-07-15 11:05:00,Mirpur 10,11,1,0,30.5,80.6,0.0,11.5,Cloudy,46,41
2025-07-15 11:10:00,Mirpur 10,11,1,0,28.4,69.5,0.1,7.3,Cloudy,22,27
2025-07-15 11:15:00,Mirpur 10,11,1,0,33.6,83.3,0.0,11.7,Rain,28,30
2025-07-15 11:20:00,Mirpur 10,11,1,0,28.5,71.7,0.3,11.9,Rain,34,37
2025-07-15 11:25:00,Mirpur 10,11,1,0,29.9,84.8,0.0,14.4,Rain,15,19
2025-07-15 11:30:00,Mirpur 10,11,1,0,28.5,67.3,0.5,10.2,Clear,30,31
2025-07-15 11:35:00,Mirpur 10,11,1,0,28.1,85.9,0.0,9.9,Clear,28,26
2025-07-15 11:40:00,Mirpur 10,11,1,0,29.4,76.4,0.0,14.4,Cloudy,30,29
2025-07-15 11:45:00,Mirpur 10,11,1,0,28.4,73.3,0.0,6.4,Clear,58,55
2025-07-15 11:50:00,Mirpur 10,11,1,0,29.2,66.5,0.5,13.3,Cloudy,32,36
2025-07-15 11:55:00,Mirpur 10,11,1,0,30.4,84.6,0.3,5.3,Cloudy,35,37
2025-07-15 12:00:00,Mirpur 10,12,1,0,28.7,80.1,0.3,13.3,Clear,12,16
2025-07-15 12:05:00,Mirpur 10,12,1,0,28.3,88.1,0.0,12.5,Cloudy,20,19
2025-07-15 12:10:00,Mirpur 10,12,1,0,30.9,67.7,0.5,11.7,Clear,51,50
2025-07-15 12:15:00,Mirpur 10,12,1,0,30.6,59.9,0.5,14.3,Cloudy,55,60
2025-07-15 12:20:00,Mirpur 10,12,1,0,30.5,59.3,0.0,6.4,Clear,56,59
2025-07-15 12:25:00,Mirpur 10,12,1,0,32.0,82.6,0.1,14.6,Clear,47,44
2025-07-15 12:30:00,Mirpur 10,12,1,0,29.7,59.7,0.5,7.1,Cloudy,14,9
2025-07-15 12:35:00,Mirpur 10,12,1,0,32.8,76.0,0.3,9.5,Rain,10,5
2025-07-15 12:40:00,Mirpur 10,12,1,0,28.8,60.3,0.5,10.3,Rain,18,16
2025-07-15 12:45:00,Mirpur 10,12,1,0,33.5,86.4,0.1,14.9,Rain,45,45
2025-07-15 12:50:00,Mirpur 10,12,1,0,30.9,73.2,0.5,8.8,Clear,17,19
2025-07-15 12:55:00,Mirpur 10,12,1,0,33.0,56.5,0.5,13.3,Clear,44,45
2025-07-15 13:00:00,Mirpur 10,13,1,0,28.3,79.6,0.5,13.5,Cloudy,56,57
2025-07-15 13:05:00,Mirpur 10,13,1,0,31.7,84.9,0.1,9.9,Rain,32,29
2025-07-15 13:10:00,Mirpur 10,13,1,0,32.4,56.1,0.3,8.0,Clear,23,22
2025-07-15 13:15:00,Mirpur 10,13,1,0,32.1,65.5,0.1,5.4,Clear,32,36
2025-07-15 13:20:00,Mirpur 10,13,1,0,31.8,85.6,0.3,8.2,Clear,13,13
2025-07-15 13:25:00,Mirpur 10,13,1,0,28.8,77.4,0.5,5.2,Clear,32,30
2025-07-15 13:30:00,Mirpur 10,13,1,0,33.7,87.8,0.0,6.0,Clear,24,23
2025-07-15 13:35:00,Mirpur 10,13,1,0,29.0,87.2,0.0,7.3,Clear,29,29
2025-07-15 13:40:00,Mirpur 10,13,1,0,33.3,66.0,0.0,5.9,Clear,30,28
2025-07-15 13:45:00,Mirpur 10,13,1,0,29.7,73.9,0.5,5.1,Clear,26,26
2025-07-15 13:50:00,Mirpur 10,13,1,0,31.2,72.6,0.0,10.6,Cloudy,30,34
2025-07-15 13:55:00,Mirpur 10,13,1,0,33.6,73.4,0.3,11.0,Cloudy,43,41
2025-07-15 14:00:00,Mirpur 10,14,1,0,32.0,81.4,0.5,12.1,Clear,12,10
2025-07-15 14:05:00,Mirpur 10,14,1,0,28.8,83.3,0.0,6.4,Clear,55,55
2025-07-15 14:10:00,Mirpur 10,14,1,0,28.7,88.5,0.3,9.8,Cloudy,57,61
2025-07-15 14:15:00,Mirpur 10,14,1,0,30.9,56.7,0.0,6.1,Clear,54,59
2025-07-15 14:20:00,Mirpur 10,14,1,0,29.0,65.9,0.3,11.2,Rain,16,14
2025-07-15 14:25:00,Mirpur 10,14,1,0,30.3,56.8,0.3,12.2,Cloudy,24,25
2025-07-15 14:30:00,Mirpur 10,14,1,0,33.9,72.5,0.1,5.6,Clear,38,34
2025-07-15 14:35:00,Mirpur 10,14,1,0,32.9,85.7,0.1,8.4,Rain,17,16
2025-07-15 14:40:00,Mirpur 10,14,1,0,33.4,88.1,0.1,8.6,Clear,57,58
2025-07-15 14:45:00,Mirpur 10,14,1,0,29.5,68.0,0.5,7.2,Clear,20,19
2025-07-15 14:50:00,Mirpur 10,14,1,0,32.9,58.9,0.1,11.7,Cloudy,34,37
2025-07-15 14:55:00,Mirpur 10,14,1,0,32.3,61.6,0.3,7.7,Cloudy,33,37
2025-07-15 15:00:00,Mirpur 10,15,1,0,29.0,79.0,0.0,8.2,Cloudy,47,43
2025-07-15 15:05:00,Mirpur 10,15,1,0,28.4,67.4,0.5,10.7,Clear,26,23
2025-07-15 15:10:00,Mirpur 10,15,1,0,30.8,61.6,0.0,7.8,Clear,45,50
2025-07-15 15:15:00,Mirpur 10,15,1,0,32.8,84.5,0.5,9.4,Rain,39,36
2025-07-15 15:20:00,Mirpur 10,15,1,0,31.1,69.0,0.1,8.1,Cloudy,34,34
2025-07-15 15:25:00,Mirpur 10,15,1,0,30.5,66.4,0.1,8.5,Clear,50,45
2025-07-15 15:30:00,Mirpur 10,15,1,0,28.6,86.6,0.5,10.0,Rain,26,26
2025-07-15 15:35:00,Mirpur 10,15,1,0,32.0,62.0,0.3,9.7,Clear,50,46
2025-07-15 15:40:00,Mirpur 10,15,1,0,28.3,61.9,0.3,9.5,Cloudy,52,50
2025-07-15 15:45:00,Mirpur 10,15,1,0,33.1,83.5,0.3,5.2,Cloudy,58,58
